GEOID,metro_name,year,n_teams,murder_z,murder_rate,win_amean,win_hmean,win_prev,playoff_share,playoff_share_prev,log_income,unemployment_rate,poverty_rate,log_home_value,log_pop,race_black_nonhispanic_rate,hispanic_or_latino_rate,bachelors_plus_rate,pop_18_to_64_rate
45060,"Syracuse, NY Metro Area",2015,1,-0.8771990616230024,7,0.333,0.333,0.25,0,0,10.88807224504927,7.426386487163469,15.681536026687136,11.74957736630923,13.402890917114634,7.854041461579602,3.831313433467188,30.23302185202976,63.29689355414752
45060,"Syracuse, NY Metro Area",2016,1,-0.4492338186667771,7.75,0.333,0.333,0.333,0,0,10.90744111582406,7.012587698713552,15.402963246687676,11.761346823468706,13.400982505159357,7.875855972584659,3.888280062725913,30.55411902595012,63.09812124991675
45060,"Syracuse, NY Metro Area",2017,1,-0.500589647821524,7.66,0.333,0.333,0.333,0,0,10.938538620131126,6.563255875521968,15.149595749375724,11.78371566975179,13.398876306552713,7.963298354827064,3.9870339864879214,31.13579241304979,62.89001944598658
45060,"Syracuse, NY Metro Area",2018,1,-0.25522290852662166,8.09,0.769,0.769,0.333,0,0,10.972465036074547,6.14911629830558,14.732732828824217,11.805595078933049,13.391940031485708,8.063478971445155,4.093446666819407,31.48972421362457,62.60667017969925
45060,"Syracuse, NY Metro Area",2019,1,-0.3236973473996178,7.97,0.417,0.417,0.769,0,0,11.007700793213884,5.415477395488521,14.176427325777455,11.829194994273921,13.38843767425966,8.049312095350206,4.195789189719442,31.792953070023295,62.28311384147538
45060,"Syracuse, NY Metro Area",2020,1,1.1427968851303807,10.54,0.091,0.091,0.417,0,0,11.033113894733408,5.679190134184368,13.821347786019476,11.85580569788677,13.38505220458026,7.846529818781903,4.361045875877215,32.21874718747188,61.87022366585616
45060,"Syracuse, NY Metro Area",2021,1,1.3653388114676184,10.93,0.417,0.417,0.091,0,0,11.083864143006878,5.966697223361398,13.799690611241124,11.899547485276912,13.401669469063272,7.751706987986798,4.462370633453637,32.6619841034646,61.72277970552378
45060,"Syracuse, NY Metro Area",2022,1,1.4224008438617814,11.03,0.538,0.538,0.417,0,0,11.15762101005368,5.779266955127818,14.04716892632101,12.010057761604216,13.398014365736532,7.813643360953644,4.654361509289594,33.149696933405195,61.4318636574798
45060,"Syracuse, NY Metro Area",2023,1,0.8175433004836503,9.97,0.462,0.462,0.538,0,0,11.205829489659132,5.296488198042602,13.980634947513709,12.074254070909326,13.395634103452778,7.647520726555557,4.9611339038969575,34.215157775275514,61.00379225965109
45220,"Tallahassee, FL Metro Area",2013,1,-0.9807677575207453,7.56,1,1,0.857,0,0,10.7258191914769,11.566012103248116,22.73769286027057,12.025749091398891,12.823356082702553,32.36203971659515,6.057010008711436,36.163636687064184,69.18498180847249
45220,"Tallahassee, FL Metro Area",2014,1,-0.8792945649940155,7.78,0.929,0.929,1,1,0,10.72276064773077,11.20540576814871,23.134184123013956,12.011273567225107,12.829593718437174,32.56847415015398,6.212861534667928,36.43738433066009,68.93515627303356
45220,"Tallahassee, FL Metro Area",2015,1,-0.7593717010987902,8.04,0.769,0.769,0.929,0,0,10.722033142490407,10.556066176470589,22.114198404165016,12.011880916165731,12.833854296408568,32.58026635351891,6.282793776188315,37.02227381239186,68.63727347940964
45220,"Tallahassee, FL Metro Area",2016,1,-0.7178599405196728,8.13,0.769,0.769,0.769,0,0,10.758136895861702,9.355783384022033,21.11896580859573,12.01974306733868,12.838240297551744,32.66593505289143,6.2890441280022955,37.42487336259679,68.35097266545675
45220,"Tallahassee, FL Metro Area",2017,1,-0.9023566542046357,7.73,0.538,0.538,0.769,0,0,10.79174911168878,8.596375466110148,20.16646261330578,12.02933546703012,12.841786668629245,32.5855102548759,6.3123222673522665,37.65026267824595,67.82701483289821
45220,"Tallahassee, FL Metro Area",2018,1,-0.22433123141239794,9.2,0.417,0.417,0.538,0,0,10.827766295132466,7.546812743909611,19.957027652984348,12.056992422516021,12.848192285860488,32.47268489164722,6.429606867648335,38.006879840035246,67.35183543321381
45220,"Tallahassee, FL Metro Area",2019,1,-0.3580913488339956,8.91,0.462,0.462,0.417,0,0,10.85657298023876,7.029343279171315,19.978521597726733,12.087289109540206,12.85369146146394,32.4204533264259,6.576974701528269,38.354901821137254,66.84223057742473
45220,"Tallahassee, FL Metro Area",2020,1,0.795013111697022,11.41,0.333,0.333,0.462,0,0,10.885996643829152,5.881818044041647,18.723994452149793,12.14100064878646,12.860434818003599,32.4052777799435,6.700659852436308,38.9894668906228,66.43692678730609
45220,"Tallahassee, FL Metro Area",2021,1,1.4084646846995235,12.74,0.417,0.417,0.333,0,0,10.938520859561367,5.7617393930243095,18.70775413947154,12.197536314507888,12.855129475474843,32.09404645888799,6.876605172607493,39.640688680029946,66.08464599330628
45220,"Tallahassee, FL Metro Area",2022,1,1.5698993091738658,13.09,0.769,0.769,0.417,0,0,10.998041617743384,5.390704506374297,18.967083267764902,12.34670377526992,12.86375843781196,32.02500103609764,7.082504455219859,39.921244143156216,65.86006465249285
45220,"Tallahassee, FL Metro Area",2023,1,1.0486960930138463,11.96,0.929,0.929,0.769,0,0,11.052127334803886,5.32985315507382,18.49684249935308,12.428816116823043,12.869528365049785,31.62158960386095,7.958578205398946,40.85627688938287,65.33667440986048
45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2013,3,-0.9241850795231903,5.7299999999999995,0.552067259512679,0.3997143060445335,0.4951494417171445,0.6666666666666666,0.33333333333333337,10.74714307336516,11.236485837458728,15.35043248723941,11.894780707439258,14.851978257751052,11.351317606405413,16.64029432035076,26.34585104509898,61.42791623702976
45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2014,3,-0.9484912023558385,5.6899999999999995,0.47442415437428975,0.1757009218950933,0.552067259512679,0.33333333333333337,0.33333333333333337,10.751627915061572,10.323614011134184,15.700897074981729,11.862877863148134,14.863262791716393,11.371388187925584,17.039809065194554,26.907874251556382,61.303926193386374
45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2015,3,-0.8148075267762732,5.91,0.5395356742549394,0.5001933423903551,0.47442415437428975,0.33333333333333337,0.33333333333333337,10.759709757944163,9.029223936928506,15.57725717497725,11.881726588706801,14.876233353678842,11.41017110167432,17.421717746977798,27.500610675038484,61.12974465960731
45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2016,3,-0.7601187504028148,6,0.5552619965397788,0.555015678945868,0.5395356742549394,0,0.33333333333333337,10.78975197290331,7.884649386717656,15.149398388067285,11.935575397832494,14.889732471696943,11.348991055820342,17.811439232110786,28.315055265704004,60.816288749515834
45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2017,3,-0.41780752050968645,6.5633333333333335,0.5755273322319988,0.4775026313633298,0.5552619965397788,0.33333333333333337,0,10.831054468604599,6.767751504649551,14.59505328506538,11.999048476095847,14.906832671093248,11.358269349128957,18.44991402550996,28.80746094135215,60.64517298819525
45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2018,3,-0.5474401756171436,6.35,0.668333313806126,0.5138156779104399,0.5755273322319988,0.33333333333333337,0.33333333333333337,10.875818295292955,6.072711801896378,14.220296938454744,12.075963960183154,14.924088688916404,11.3589657190136,18.964161281986716,29.563229150670217,60.51523293203043
45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2019,3,-0.4279350716899565,6.546666666666667,0.6636067532893581,0.6092938685324986,0.668333313806126,0.6666666666666666,0.6666666666666666,10.920256902976503,5.506306943366824,13.49696970491322,12.173032791451973,14.946221785688847,11.458623520308704,19.573001870001185,30.366005212541236,60.568282804349714
45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2020,3,1.1195547486553101,9.093333333333334,0.557014563391173,0.4270196993616584,0.6636067532893581,1,0.6666666666666666,10.952506854859305,5.358171544442766,12.97839719369296,12.259139366466865,14.963842102871604,11.448786651645708,20.002137695500817,31.163452368754974,60.42875067239088
45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2021,3,1.6907486352225418,10.033333333333333,0.8116752703541845,0.8044960468589024,0.557014563391173,1,1,11.020610784963102,5.111178551818959,12.89473242722857,12.343222483677406,14.961665884256337,11.440798913185132,20.522149192930616,32.39660445834812,60.48452770023845
45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2022,3,1.3099527108443871,9.406666666666666,0.6028369204813065,0.5803201281793915,0.8116752703541845,1,1,11.115383882657577,4.892531592315004,12.607520815723952,12.517227074167097,14.976881660029212,11.403119922612396,20.952600092038654,33.20910772718985,60.513538134996296
45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2023,3,0.7205292321526697,8.436666666666667,0.6736212971533238,0.6400987519531576,0.6028369204813065,1,1,11.174006236905964,4.647501807361814,12.219818728231866,12.631667124933504,14.991228630379215,11.358541001318018,21.084447961082176,34.01621428456231,60.34024704448646
46060,"Tucson, AZ Metro Area",2013,1,-0.7035338894853229,5.94,0.615,0.615,0.615,0,0,10.732934166159403,10.802211503129708,19.196956230216276,12.028738630247258,13.802314876653524,3.2751337280408883,34.96556357287684,29.82996125699526,61.326022833322014
46060,"Tucson, AZ Metro Area",2014,1,-1.0155852114344586,5.49,0.714,0.714,0.615,0,0,10.741449107803486,10.661202739564068,19.04533979518628,11.993498045565198,13.808630947619376,3.238905939118597,35.3754339753349,30.06858702178925,61.07774904746945
46060,"Tucson, AZ Metro Area",2015,1,-0.8699612611915286,5.7,0.538,0.538,0.714,0,0,10.739912227799696,9.905548025909477,19.25828106085617,11.982303898822046,13.81404648673484,3.2633743166252227,35.71114540572858,30.281234626387043,60.76820388227977
46060,"Tucson, AZ Metro Area",2016,1,-0.7590096800540582,5.86,0.25,0.25,0.538,0,0,10.75286895512671,9.116884424640636,19.08566569684055,11.987916635727004,13.818842999208924,3.199719336853583,36.10597824461946,30.80060885555973,60.342177810468655
46060,"Tucson, AZ Metro Area",2017,1,-0.39148256753618804,6.39,0.538,0.538,0.25,0,0,10.79294137445669,8.35669492339766,18.340922229644292,12.021548665181019,13.822741352644734,3.1824052848478592,36.59562554541691,31.61671331911021,60.18533502373277
46060,"Tucson, AZ Metro Area",2018,1,-0.5232375701369337,6.2,0.417,0.417,0.538,0,0,10.840306138861743,7.505812917317726,17.7805894911875,12.063932878369052,13.835040599092611,3.218916528230243,36.95379721139683,31.881248830014137,59.92044890666279
46060,"Tucson, AZ Metro Area",2019,1,-0.4122859889994633,6.36,0.333,0.333,0.417,0,0,10.885172689174945,6.865844803149768,16.814904099048054,12.123234367221169,13.84235402653636,3.2592262319084666,37.24517064233402,32.38320800693221,59.648444763324235
46060,"Tucson, AZ Metro Area",2020,1,1.0994293039985699,8.54,0.001,0.001,0.333,0,0,10.915506558619143,6.750978498449651,15.943708625671476,12.203068136509875,13.853264811776082,3.2397474761092213,37.5429956975414,33.63149297521783,59.394150659235265
46060,"Tucson, AZ Metro Area",2021,1,2.035583269845977,9.89,0.083,0.083,0.001,0,0,10.988930167155596,6.17914266917976,15.123174322089586,12.290873247222638,13.849972852394346,3.1652179625781236,38.0033872334341,34.37453524155999,59.36517873791257
46060,"Tucson, AZ Metro Area",2022,1,0.7180332438385161,7.99,0.417,0.417,0.083,0,0,11.071672544556199,5.77847927587236,14.94909349575073,12.461876979083932,13.857029589497778,3.1453588042129983,38.09321436348863,34.98408712828637,59.39324228002298
46060,"Tucson, AZ Metro Area",2023,1,0.8220503511548948,8.14,0.769,0.769,0.417,0,0,11.126218321040632,5.595690383941493,14.352333331374773,12.566889001969455,13.864250244669265,3.2855944157181267,36.14925324802109,35.870627429205996,58.98288199309109
46220,"Tuscaloosa, AL Metro Area",2013,1,-1.1193846224640283,7.49,0.846,0.8460000000000001,0.929,0,0,10.660594962054951,9.187985013486022,20.13461929392632,11.853674258358701,12.35420812741693,32.94989091724369,2.817180749696034,24.437289914476576,66.48701785852872
46220,"Tuscaloosa, AL Metro Area",2014,1,-0.4986239747886214,8.89,0.857,0.857,0.846,1,0,10.682055262024345,9.094410917695395,19.69314055114399,11.871997533508683,12.361759288019757,33.1714393304007,2.8400629888913613,25.02765005808251,66.45499204080585
46220,"Tuscaloosa, AL Metro Area",2015,1,-0.8223063125050837,8.16,0.933,0.9329999999999999,0.857,1,1,10.685034728841586,8.333716218078898,20.11044105052812,11.891361900690473,12.369763388186652,33.33234282803413,2.94647026361591,25.66898738540015,66.45965105913317
46220,"Tuscaloosa, AL Metro Area",2016,1,-0.7824002708688076,8.25,0.933,0.9329999999999999,0.933,1,1,10.722121353137489,7.624630782154697,18.98824935271858,11.92238259434793,12.378646850869249,33.61565518866337,3.086186004241139,26.562372853771667,66.21310040728399
46220,"Tuscaloosa, AL Metro Area",2017,1,-0.5607000395561623,8.75,0.929,0.929,0.933,1,1,10.786097398041395,7.379328907231293,18.35128690435936,11.933607538883253,12.386680234319792,33.72275020973417,3.401658673812237,27.39473209091457,65.89576316108001
46220,"Tuscaloosa, AL Metro Area",2018,1,-0.40107587301105807,9.11,0.933,0.9329999999999999,0.929,1,1,10.821975867953771,6.85172635340298,18.45910124422294,11.96654561496544,12.394202302607106,33.947671480293955,3.5207416797156563,27.62927919048558,65.70394120912351
46220,"Tuscaloosa, AL Metro Area",2019,1,-0.7380602246062786,8.35,0.846,0.8460000000000001,0.933,0,0,10.827905171621891,6.498863323229539,19.15767545978001,11.979799201207037,12.431936493480169,35.73625444289755,3.524798449024856,27.4410573572348,64.91596890071445
46220,"Tuscaloosa, AL Metro Area",2020,1,1.1020516952886767,12.5,1,1,0.846,1,1,10.837048295575237,6.409293475539532,18.88853209670088,12.018537521683331,12.436700122282128,35.8550568132191,3.647003708144419,27.93249626048151,64.62851062816125
46220,"Tuscaloosa, AL Metro Area",2021,1,1.4789420885201734,13.35,0.867,0.867,1,1,1,10.905019762719549,5.519628309971904,17.536195854198482,12.050003459880285,12.490706326353894,35.60173778939647,3.778375430215719,27.75910298300463,64.35124409922702
46220,"Tuscaloosa, AL Metro Area",2022,1,1.323751926601322,13,0.846,0.8460000000000001,0.867,0,0,10.970471565746061,5.577589919089817,18.01781858290224,12.215032386901646,12.51697429496838,35.226852208067235,3.772748423594242,28.277576324716343,64.83213706028263
46220,"Tuscaloosa, AL Metro Area",2023,1,1.0178056073898718,12.31,0.857,0.857,0.846,1,1,11.001683087707896,5.412305335716109,18.006260831972703,12.288113355866383,12.52531515638925,34.98148733544803,5.0385695651068065,28.558481621555675,64.46694789929401
47380,"Waco, TX Metro Area",2013,1,-0.9164788014031309,5.23,0.846,0.8460000000000001,0.615,0,0,10.625295073589285,7.568525617245786,21.95970020887087,11.554067408301403,12.449156069623932,15.075969964906776,23.830454643480305,20.8711737900185,62.14401944831101
47380,"Waco, TX Metro Area",2014,1,-1.3097197055512835,4.68,0.846,0.8460000000000001,0.846,0,0,10.642468149439246,6.997048595410936,21.54891591320807,11.589886506106357,12.45776866766155,14.988668213853934,24.242247542188064,21.305776039469816,62.0729199466648
47380,"Waco, TX Metro Area",2015,1,-0.41599037794184696,5.93,0.769,0.769,0.846,0,0,10.650909827496076,6.260600372145103,21.501012562226187,11.61548205329532,12.464255101488899,14.87322094123554,24.63974663499604,21.454929505776963,61.99370449761504
47380,"Waco, TX Metro Area",2016,1,-0.6018860780846096,5.67,0.538,0.538,0.769,0,0,10.6868866870731,5.594872588381885,20.21717519921756,11.644830535850167,12.470968318662099,14.837776558645588,24.955209680080102,21.443118999127144,61.76460432979487
47380,"Waco, TX Metro Area",2017,1,-0.330192362491341,6.05,0.083,0.083,0.538,0,0,10.73031298993552,5.144270008161698,19.698377528411122,11.701063407085623,12.479943531106711,14.851583025675929,25.455022451703176,22.09057579523949,61.53743788235384
47380,"Waco, TX Metro Area",2018,1,-0.187195670073831,6.25,0.538,0.538,0.083,0,0,10.767178874266891,4.535851472471191,19.631431369233248,11.765239393584219,12.490228508205396,14.95062620423892,25.86103082851638,22.85754832818121,61.3051691955684
47380,"Waco, TX Metro Area",2019,1,-0.8878794629196295,5.27,0.786,0.7859999999999999,0.538,0,0,10.80114577226228,4.202367352119827,19.594099964176127,11.83934736573794,12.500088368007637,14.894489139629083,26.139416681261434,23.371901429431325,61.10127775645492
47380,"Waco, TX Metro Area",2020,1,1.1498234040298854,8.12,0.222,0.222,0.786,0,0,10.810414581457318,4.733269733035142,18.885882135257656,11.90564300025589,12.511076328924304,14.641796215622534,26.347272285000333,24.103463970870067,60.914545601969586
